id,likes_count,latitude,longitude,name,link,url,created_time,text
159825938_116480,10,42.79137,-86.10441,CityFlats Hotel,https://www.instagram.com/p/JhsAS/,https://scontent.cdninstagram.com/vp/cd239022da457a369d618dbbfd9ba644/5D13A108/t51.2885-15/e15/11137943_1434540816846241_1062227800_n.jpg?_nc_ht=scontent.cdninstagram.com,2011-08-06 20:59:57,Bride's Wedding Dress #weddingphotography
181217826_116480,10,42.96552471,-78.67661027,Nativity of Blessed Virgin Mary Harris Hill,https://www.instagram.com/p/KzSoi/,https://scontent.cdninstagram.com/vp/e3b6519ac813da988b740c0c124cd318/5D1495B4/t51.2885-15/e15/11123780_1574756822774959_1299197507_n.jpg?_nc_ht=scontent.cdninstagram.com,2011-08-20 19:29:13,"Part One of a Vietnamese Wedding - the typical \American\"" wedding."""
19361058_116480,10,42.30302342,-83.23302269,The Henry Ford Museum,https://www.instagram.com/p/BJ20i/,https://scontent.cdninstagram.com/vp/ddc627437c8eed6e570cd6cc4fabc5a7/5D12F065/t51.2885-15/e15/10986337_734491423330255_1679405847_n.jpg?_nc_ht=scontent.cdninstagram.com,2011-01-22 23:16:54,wiener
28283452_116480,10,40.72696607,-73.98349464,10 Degrees,https://www.instagram.com/p/Br5I8/,https://scontent.cdninstagram.com/vp/41901523e4164c2a0a29a5a9a353a095/5D02F9A6/t51.2885-15/e15/11116861_1637449189817013_1117754391_n.jpg?_nc_ht=scontent.cdninstagram.com,2011-02-18 20:26:02,our view
65234175_116480,10,-34.59775161,-58.38359279,Plaza Libertad,https://www.instagram.com/p/D42T_/,https://scontent.cdninstagram.com/vp/e7e84ee78fcb0f945e4d3fe8a39bbe0a/5D047138/t51.2885-15/e15/11142309_486393811509554_1919406664_n.jpg?_nc_ht=scontent.cdninstagram.com,2011-05-05 13:16:47,stuck in traffic #BuenosAires
91646550_116480,10,47.60723472,-122.3394447,Art Lounge,https://www.instagram.com/p/FdmpW/,https://scontent.cdninstagram.com/vp/cd221ee24ebe9055a94324eaa0465dac/5D1A8B73/t51.2885-15/e15/11137801_690481227724690_1246623042_n.jpg?_nc_ht=scontent.cdninstagram.com,2011-06-10 3:32:10,Potato gnocchi w/ circus cauliflower #yumgasm
14018654_116480,10,35.26247943,-81.17312882,"Tony's Ice Cream Co., Inc.",https://www.instagram.com/p/1ehe/,https://scontent.cdninstagram.com/vp/fc891027d6e7dd5ebd17d7b076aee569/5D074A2F/t51.2885-15/e15/11098220_1411068042544928_450287201_n.jpg?_nc_ht=scontent.cdninstagram.com,2011-01-02 21:28:16,YUMGASM
194427713_116480,10,47.32899329,11.18620416,Hotel Klosterbräu & SPA,https://www.instagram.com/p/LlrtB/,https://scontent.cdninstagram.com/vp/ab95c09b3a217f478710f5e880ec7bcd/5D21C961/t51.2885-15/e15/11085192_1402218870099159_639430390_n.jpg?_nc_ht=scontent.cdninstagram.com,2011-08-29 9:47:09,(hearts are literally *everywhere* at this place)
200312054_116480,10,40.74449778,-74.00612122,The High Line,https://www.instagram.com/p/L8IT2/,https://scontent.cdninstagram.com/vp/35c1025927f3b8f1b9756abf718296cd/5D0610FA/t51.2885-15/e15/11111466_906882239333832_240482236_n.jpg?_nc_ht=scontent.cdninstagram.com,2011-09-02 16:18:39,Nature Meets the City #NYC
44670508_116480,10,38.35684918,-81.63907709,Greyhound Bus Lines,https://www.instagram.com/p/CqZ4s/,https://scontent.cdninstagram.com/vp/2b1eaf74cebc9040300434ec4cefc081/5D060175/t51.2885-15/e15/10632039_1561054757494885_85159335_n.jpg?_nc_ht=scontent.cdninstagram.com,2011-03-30 4:19:01,"Charleston, WV ... midnight Americana"
91544192_116480,10,47.609232,-122.3409694,Pike Place Market,https://www.instagram.com/p/FdNqA/,https://scontent.cdninstagram.com/vp/c5f5d31193c9e9b412618095aff0901c/5D18763C/t51.2885-15/e15/11142884_1109043385778899_823081907_n.jpg?_nc_ht=scontent.cdninstagram.com,2011-06-10 0:53:14,Not the original ... but not too far from it. #seattle #pwtour
100972352_116480,11,41.88123376,-83.3938379,GAP OUTLET - MONROE OUTLET CENTER,https://www.instagram.com/p/GBLdA/,https://scontent.cdninstagram.com/vp/cad022ed45e8bed8c459bf540c2ed2de/5D055DEA/t51.2885-15/e15/928639_446185208873341_2123971001_n.jpg?_nc_ht=scontent.cdninstagram.com,2011-06-19 18:06:17,roadside attraction notification #roadtrip #travel
129628776_116480,11,40.714437,-73.988534,Seward Park Branch Library,https://www.instagram.com/p/Hufpo/,https://scontent.cdninstagram.com/vp/bd4ef766e8ef8007f2ac6426f0364853/5D1599D8/t51.2885-15/e15/924439_971216992918602_159562345_n.jpg?_nc_ht=scontent.cdninstagram.com,2011-07-15 20:06:57,There's a NYPL branch next to the apartment I'm dog-sitting. As if I wasn't already in heaven!!
130561530_116480,11,40.71514706,-73.9893888,Seward Park,https://www.instagram.com/p/HyDX6/,https://scontent.cdninstagram.com/vp/d210632ef412e414e4d2ff70ebe46bb6/5D12293F/t51.2885-15/e15/10268814_1654264481469495_1965114772_n.jpg?_nc_ht=scontent.cdninstagram.com,2011-07-16 13:12:03,"in the middle of the city, a flower grows #NYC"
136300053_116480,11,42.36149239,-83.46983327,Dairy-Go-Round,https://www.instagram.com/p/IH8YV/,https://scontent.cdninstagram.com/vp/8115bc1ebea4c75b221c1aaf643dd465/5D21CC93/t51.2885-15/e15/10684212_636834853085296_850024947_n.jpg?_nc_ht=scontent.cdninstagram.com,2011-07-21 0:06:13,Why so blue?
135257134_116480,11,40.75023179,-73.98770571,Herald Square,https://www.instagram.com/p/ID9wu/,https://scontent.cdninstagram.com/vp/ef20ff284623bbaae55b8b9369516eed/5D02A4B9/t51.2885-15/e15/1390264_656537721117680_1418906697_n.jpg?_nc_ht=scontent.cdninstagram.com,2011-07-20 2:18:31,"speeding through #NYC in a cab late at night, somehow a fitting end to another week in the Big Apple"
27048638_116480,11,40.73920123,-74.02771887,W Hoboken,https://www.instagram.com/p/BnLq-/,https://scontent.cdninstagram.com/vp/8cf2c3d2e269dcd10122a3ac084a4750/5D039460/t51.2885-15/e15/10956689_1430702463897843_1140411591_n.jpg?_nc_ht=scontent.cdninstagram.com,2011-02-15 2:38:18,#NYC from #NJ
27886147_116480,11,40.7372784,-73.99686723,14th Street PATH Station,https://www.instagram.com/p/BqYJD/,https://scontent.cdninstagram.com/vp/6dc8e6f31f8e970e9f03a09676478047/5D175FDE/t51.2885-15/e15/10727501_1376933965970583_2131820289_n.jpg?_nc_ht=scontent.cdninstagram.com,2011-02-17 16:30:16,leaving
34395421_116480,11,48.86138133,2.335394674,Musée du Louvre,https://www.instagram.com/p/CDNUd/,https://scontent.cdninstagram.com/vp/0b183fd5e73eb838265d01cfeece703d/5D06D490/t51.2885-15/e15/11085201_373916459486034_703246424_n.jpg?_nc_ht=scontent.cdninstagram.com,2011-03-06 18:21:11,at the 1st of 4 museums in 1 day - all for free
83855459_116480,11,45.53460784,-122.2605507,Chanticleer Point,https://www.instagram.com/p/E_4hj/,https://scontent.cdninstagram.com/vp/30439f0d2f8abb205c00a36e307c6d14/5D1CFBA7/t51.2885-15/e15/11098588_466271843529600_295073622_n.jpg?_nc_ht=scontent.cdninstagram.com,2011-05-31 21:08:19,great view even w/ heavy cloud cover #Portland
103690391_116480,12,38.33855775,-81.61349152,WV State Capitol,https://www.instagram.com/p/GLjCX/,https://scontent.cdninstagram.com/vp/2c1396c8c6c1cb8015798c4ec51829fc/5D1B119B/t51.2885-15/e15/10369392_1560873394177044_217063173_n.jpg?_nc_ht=scontent.cdninstagram.com,2011-06-22 14:42:45,The Dome . 4 ways #roadtrip #travel #WV
128311684_116480,12,40.70887285,-73.95921377,Broadway And Marcy :p,https://www.instagram.com/p/HpeGE/,https://scontent.cdninstagram.com/vp/903058bb4742115c4d66c78970381c90/5D200381/t51.2885-15/e15/11078619_760864400679261_1486238161_n.jpg?_nc_ht=scontent.cdninstagram.com,2011-07-14 18:05:19,#Williamsburg #Brooklyn #NYC #graffiti
231703597_116480,12,43.10136123,-78.94104339,Niagara Falls International Airport (IAG),https://www.instagram.com/p/Nz4Qt/,https://scontent.cdninstagram.com/vp/38dec6133ecc52e4039ea02a350d9138/5D032BD4/t51.2885-15/e15/11137898_245587635611861_1165092483_n.jpg?_nc_ht=scontent.cdninstagram.com,2011-09-22 13:42:33,our private plane to PA (psst @prive)
26230414_116480,12,40.7340898,-73.9926728,Bowlmor Lanes Union Square,https://www.instagram.com/p/BkD6O/,https://scontent.cdninstagram.com/vp/6d314e387c71ffc22a1e4ff629beae2f/5D20B2BF/t51.2885-15/e15/11117031_506135272877132_1320798881_n.jpg?_nc_ht=scontent.cdninstagram.com,2011-02-13 3:03:32,stylin'
58138670_116480,12,38.93045425,-77.07159405,Washington National Cathedral,https://www.instagram.com/p/DdyAu/,https://scontent.cdninstagram.com/vp/301750c371171e3ae2b32b9cb15bf602/5D029123/t51.2885-15/e15/11142394_1437933573171757_1214135329_n.jpg?_nc_ht=scontent.cdninstagram.com,2011-04-23 21:09:06,turned into a beautiful day
95380322_116480,12,47.97536786,-122.1978179,Everett Station,https://www.instagram.com/p/Fr2Ni/,https://scontent.cdninstagram.com/vp/35705b972fc1e864a0f77cd70f4decb1/5D242552/t51.2885-15/e15/11111396_1042006672495910_1970690999_n.jpg?_nc_ht=scontent.cdninstagram.com,2011-06-13 23:17:16,Afternoon
191359654_116480,12,47.26916768,11.39760606,Hotel Grauer Bär,https://www.instagram.com/p/LZ-qm/,https://scontent.cdninstagram.com/vp/1354e7085bbdc1dff2064acde565bca4/5D0EBDE7/t51.2885-15/e15/11098347_933829473333794_2136847033_n.jpg?_nc_ht=scontent.cdninstagram.com,2011-08-27 15:57:18,"Sun's finally out, fog & clouds are burning off. That dark place is where all the peaks are hiding. I want to see them one more time before I leave #innsbruck! #tbuibk"
269038831_116480,12,40.77342438,-73.87099743,LaGuardia International Airport,https://www.instagram.com/p/QCTTv/,https://scontent.cdninstagram.com/vp/dd1e67eb274e45a8d756f2b415616823/5D27561D/t51.2885-15/e15/11085167_1593306254220471_1691986406_n.jpg?_nc_ht=scontent.cdninstagram.com,2011-10-13 20:31:35,"Delta Airlines gate & flight attendants have \gone pink\"" in honor of October's Breast Cancer Awareness. This is Angel. Unsurprising, I couldn't find a woman who would let me take their picture but Angel happily obliged. Proud of you Delta!"""
28308660_116480,12,40.72696607,-73.98349464,10 Degrees,https://www.instagram.com/p/Br_S0/,https://scontent.cdninstagram.com/vp/dde6c7e1b4510e0a6470550365f28546/5D1CFB40/t51.2885-15/e15/11117037_1653358024892094_1466847227_n.jpg?_nc_ht=scontent.cdninstagram.com,2011-02-18 22:09:29,@missadventures @ I still goin strong in The Village
52761505_116480,12,35.17167,-80.84993,Chick-fil-A,https://www.instagram.com/p/DJROh/,https://scontent.cdninstagram.com/vp/05fdcac60243f363cf99ef1d2afdb0eb/5D0404C7/t51.2885-15/e15/11137950_745399042223983_1571813083_n.jpg?_nc_ht=scontent.cdninstagram.com,2011-04-14 16:02:01,gorgeous day to eat outside
179686832_116480,13,42.96552471,-78.67661027,Nativity of Blessed Virgin Mary Harris Hill,https://www.instagram.com/p/Ktc2w/,https://scontent.cdninstagram.com/vp/3468002203af753f9a12ece58f339fe5/5D174C31/t51.2885-15/e15/11084782_1025070457520381_88559192_n.jpg?_nc_ht=scontent.cdninstagram.com,2011-08-19 21:36:46,#church #stainedglass #art #religiousart #weddingphotography #catholic
185375474_116480,13,47.26916768,11.39760606,Hotel Grauer Bär,https://www.instagram.com/p/LDJry/,https://scontent.cdninstagram.com/vp/3f9edeb90771e7810bb38fc51b57b08f/5D153A72/t51.2885-15/e15/11137850_101785553486511_1517760767_n.jpg?_nc_ht=scontent.cdninstagram.com,2011-08-23 10:45:29,"The mountains, from my room in Innsbruck. #TBUIBK"
196275408_116480,13,47.2660765,11.39391497,"Maria Theresien Straße, Innsbruck",https://www.instagram.com/p/LsuzQ/,https://scontent.cdninstagram.com/vp/7612ba94ae8aac8a7497a54ac2ad5a95/5D0E355B/t51.2885-15/e15/11123857_802572419819669_841870777_n.jpg?_nc_ht=scontent.cdninstagram.com,2011-08-30 17:30:03,#innsbruck #austria #monument #landmark #angel #blue #gold #travel #travelphotography
248515059_116480,13,43.0810883,-73.7854681,Circus Cafe,https://www.instagram.com/p/O0Anz/,https://scontent.cdninstagram.com/vp/45be2f789938193e1f7ab4b317f84399/5D1EB0EE/t51.2885-15/e15/11078916_1433543176946404_1327325409_n.jpg?_nc_ht=scontent.cdninstagram.com,2011-10-02 0:14:51,Manager treated us to cotton candy. @butterflydiary is diggin' in! #saratogasprings
35505491_116480,13,48.86110398,2.391477673,Cimetière du Père-Lachaise,https://www.instagram.com/p/CHcVT/,https://scontent.cdninstagram.com/vp/03fb133b5a1768627c1c5665bbe14ff1/5D106F10/t51.2885-15/e15/10665951_431851770322003_289071541_n.jpg?_nc_ht=scontent.cdninstagram.com,2011-03-09 17:16:20,from alive & flowering in #Paris . to creepy & dead at Père Lachaise
155481763_116480,13,42.36964,-83.46709,Zapatas,https://www.instagram.com/p/JRHaj/,https://scontent.cdninstagram.com/vp/f5487ba7eb5a266c4384d384dc8a9f04/5D16B713/t51.2885-15/e15/11111318_790393574377300_158328948_n.jpg?_nc_ht=scontent.cdninstagram.com,2011-08-03 22:40:32,Mexican Restaurant
203974220_116480,13,40.73603582,-74.00088662,Meatball Shop,https://www.instagram.com/p/MKGZM/,https://scontent.cdninstagram.com/vp/ac26f22681b6208c67864d1a87eaa2c0/5D02BB75/t51.2885-15/e15/11137704_1578466559078383_1340562292_n.jpg?_nc_ht=scontent.cdninstagram.com,2011-09-04 17:45:33,Blackberry & Mint Gin Cocktail - Hello Sunday Brunch! (ahem @ehalvey)
24110266_116480,13,20.70529044,-87.00999511,"Hacienda Tres Rios, Riviera Maya",https://www.instagram.com/p/Bb-S6/,https://scontent.cdninstagram.com/vp/b74ed4b49632d9d26b36a1664ff0e07d/5D196A76/t51.2885-15/e15/11123770_965635503455082_37488264_n.jpg?_nc_ht=scontent.cdninstagram.com,2011-02-06 16:58:25,last activity :(
30937978_116480,13,35.17465357,-80.84008131,Mellow Mushroom Pizza Bakers,https://www.instagram.com/p/B2BN6/,https://scontent.cdninstagram.com/vp/b357cec1156dcd0c51ccbcbe53f002fe/5D1F0F37/t51.2885-15/e15/11137961_1655402834681142_1521654237_n.jpg?_nc_ht=scontent.cdninstagram.com,2011-02-25 23:23:57,give peace a chance
35447548_116480,13,48.8542003,2.349065,Île de la Cité,https://www.instagram.com/p/CHOL8/,https://scontent.cdninstagram.com/vp/4bed419523ff1f74d1dfd194968f1b09/5D0BDB2A/t51.2885-15/e15/11123891_1598818670363591_613937193_n.jpg?_nc_ht=scontent.cdninstagram.com,2011-03-09 13:39:38,I simply cannot get enough of the Orchids in Paris!
47527244_116480,13,35.10551523,-80.8778286,Cost Plus World Market,https://www.instagram.com/p/C1TVM/,https://scontent.cdninstagram.com/vp/eebf799845266209b576b22c4fa4661c/5D05338A/t51.2885-15/e15/11137590_563854723717056_567710981_n.jpg?_nc_ht=scontent.cdninstagram.com,2011-04-04 15:20:11,beer aisle = heaven (love that you can create your own 6-pack)
86269287_116480,13,45.52321,-122.65796,Hattie's Vintage Clothing,https://www.instagram.com/p/FJF1n/,https://scontent.cdninstagram.com/vp/fd2dd940f61573805d89578cb714eaac/5D188613/t51.2885-15/e15/11111438_916124808431191_564227790_n.jpg?_nc_ht=scontent.cdninstagram.com,2011-06-04 0:16:24,#portland #thrift #clothes #colorful
160142289_116480,14,42.77607825,-86.09835036,The Baker Lofts,https://www.instagram.com/p/Ji5PR/,https://scontent.cdninstagram.com/vp/2fe1afb744967300d14381814b76aea5/5D1A510B/t51.2885-15/e15/11117009_858284460911885_1072333028_n.jpg?_nc_ht=scontent.cdninstagram.com,2011-08-07 0:51:40,Love the reception lighting.
187154914_116480,14,47.2570401,11.3981824,Grassmayr,https://www.instagram.com/p/LJ8Hi/,https://scontent.cdninstagram.com/vp/6205e25eab363233988bbbaf37b9c8eb/5D158F33/t51.2885-15/e15/11078976_854734361258360_1008266278_n.jpg?_nc_ht=scontent.cdninstagram.com,2011-08-24 18:19:31,Making a Bell ... since 1599 in #Innsbruck #foundry Suppliers to 100 countries.
28732895_116480,14,40.72990723,-74.04820639,Hamilton Park Hospital,https://www.instagram.com/p/Btm3f/,https://scontent.cdninstagram.com/vp/d47a0395d1715dc424e889fc84f82571/5D10DBFF/t51.2885-15/e15/11123742_967949503223511_1559628414_n.jpg?_nc_ht=scontent.cdninstagram.com,2011-02-19 21:47:49,spent my last few mins at the loft playing the piano
86515818_116480,14,45.52308833,-122.6640099,Burnside Bridge,https://www.instagram.com/p/FKCBq/,https://scontent.cdninstagram.com/vp/7e4b7a3bebaec4f15e2ff6e845d8e22a/5D1390A3/t51.2885-15/e15/1171001_691502967621213_908235233_n.jpg?_nc_ht=scontent.cdninstagram.com,2011-06-04 6:22:49,#Portland
89008394_116480,14,45.52331118,-122.6816118,Powell's City of Books,https://www.instagram.com/p/FTikK/,https://scontent.cdninstagram.com/vp/b04cf271b6719c8675832b50c3ddfbe1/5D1A20E9/t51.2885-15/e15/11084863_899670770090250_1812667535_n.jpg?_nc_ht=scontent.cdninstagram.com,2011-06-06 20:27:02,#pwtour #Portland
107157484_116480,14,42.2813,-83.7233,Nichols Arboretum,https://www.instagram.com/p/GYxfs/,https://scontent.cdninstagram.com/vp/c789395fbf4ea7ae71eb461769489097/5D283993/t51.2885-15/e15/11098732_913263272057716_1598283321_n.jpg?_nc_ht=scontent.cdninstagram.com,2011-06-25 23:02:14,"Front row \seats\"" for #Shakespeare in the Park."""
129842750_116480,14,40.71995,-73.98854,Motor City Bar,https://www.instagram.com/p/HvT4-/,https://scontent.cdninstagram.com/vp/921b76722926daed722b817547dbf48a/5D1C6AD6/t51.2885-15/e15/11095590_799048646843110_1820056519_n.jpg?_nc_ht=scontent.cdninstagram.com,2011-07-15 23:50:53,a little bit of #Detroit in #NYC
133618024_116480,14,40.71514706,-73.9893888,Seward Park,https://www.instagram.com/p/H9tlo/,https://scontent.cdninstagram.com/vp/be579d0168cf03e398754fc8e39d7af5/5D24E51B/t51.2885-15/e15/11098188_703765399734160_1358213643_n.jpg?_nc_ht=scontent.cdninstagram.com,2011-07-18 17:22:24,#les #lowereastside #NYC #colorful #paint #sign #signage #travelphotography
140301093_116480,14,42.4315783,-83.65587775,Carver Lake,https://www.instagram.com/p/IXNMl/,https://scontent.cdninstagram.com/vp/531d947ef5004e7093c23acc9d504e1a/5D1385AC/t51.2885-15/e15/11116697_868944463177610_190900588_n.jpg?_nc_ht=scontent.cdninstagram.com,2011-07-24 1:06:19,"After the events of this week, soaking up every minute w/ those I love."
197123367_116480,14,47.26309178,11.40052689,Innsbruck Hauptbahnhof,https://www.instagram.com/p/Lv90n/,https://scontent.cdninstagram.com/vp/220f7f53fe963e2dbb72be6257cf418e/5D05D5D2/t51.2885-15/e15/11079021_1696099510617615_133736527_n.jpg?_nc_ht=scontent.cdninstagram.com,2011-08-31 7:33:10,(still at train station)
61286789_116480,14,35.24126587,-80.81238126,Amélie's French Bakery & Café,https://www.instagram.com/p/DpymF/,https://scontent.cdninstagram.com/vp/e2076bdceaae1fe801a6c07c761a6802/5D0B199F/t51.2885-15/e15/11084687_985681514809408_1558043753_n.jpg?_nc_ht=scontent.cdninstagram.com,2011-04-29 2:50:45,all you need is ...
34785021_116480,15,48.86649286,2.352101763,Rue Reaumur,https://www.instagram.com/p/CEsb9/,https://scontent.cdninstagram.com/vp/aff60ca517dc45d7421dd7affc07b840/5D1BAB4A/t51.2885-15/e15/11111245_774649422648754_2071249435_n.jpg?_nc_ht=scontent.cdninstagram.com,2011-03-07 18:01:12,a little bit of #NYC in #Paris (a shop window)
34783192_116480,15,48.8483622,2.359629399,Paris Quai De Seine,https://www.instagram.com/p/CEr_Y/,https://scontent.cdninstagram.com/vp/ea021373a3f631808d7376b67a62cc91/5D10B828/t51.2885-15/e15/10666043_990290890988672_715166650_n.jpg?_nc_ht=scontent.cdninstagram.com,2011-03-07 17:53:41,two lovers
85210881_116480,15,45.7119,-121.55309,Columbia Cliff Villas Hotel,https://www.instagram.com/p/FFDcB/,https://scontent.cdninstagram.com/vp/9c8b956d43b62e75ddf162654089c1b9/5D07F4D1/t51.2885-15/e15/11117032_1567862070160743_1315540290_n.jpg?_nc_ht=scontent.cdninstagram.com,2011-06-02 17:17:25,and the ironwork! It all feels European. #pwtour
213061432_116480,15,40.73748,-73.99035,"True Religion, Union Square",https://www.instagram.com/p/Msw84/,https://scontent.cdninstagram.com/vp/95033557ae61a7943af3a0954bc66c16/5D0760CC/t51.2885-15/e15/11095590_945164635523208_216476276_n.jpg?_nc_ht=scontent.cdninstagram.com,2011-09-10 17:46:19,Fake. Plastic. Beauty. #NYC #BroadwayAve
272299221_116480,15,36.85614245,-76.29293775,Chrysler Museum of Art,https://www.instagram.com/p/QOvTV/,https://scontent.cdninstagram.com/vp/506e9cbabf89e5413094a6ba184f3f89/5D1AAAE4/t51.2885-15/e15/11085036_990121607672118_1679922480_n.jpg?_nc_ht=scontent.cdninstagram.com,2011-10-15 15:50:59,Tiffany Glass @visitnorfolkVA #art
132160748_116480,16,40.71514706,-73.9893888,Seward Park,https://www.instagram.com/p/H4Jzs/,https://scontent.cdninstagram.com/vp/e8ab13a345c7e9c794c27bd868a83448/5D26817B/t51.2885-15/e15/11137999_1064021073613748_1188941923_n.jpg?_nc_ht=scontent.cdninstagram.com,2011-07-17 14:59:40,#nyc #travelphotography #coffee #quote #orange #blue #macro #les #lowereastside
